0.016666666666666666,26.92,52.42,NA
0.15,26.75,52.17,NA
0.21666666666666667,26.67,51.5,NA
0.2833333333333333,25.83,51.67,NA
0.35,26.83,51.5,NA
0.48333333333333334,26.83,51.58,NA
0.55,26.92,52.0,NA
0.6166666666666667,26.25,51.25,NA
0.6833333333333333,25.75,50.83,NA
0.8166666666666667,25.58,50.0,NA
0.8833333333333333,26.75,50.42,NA
0.95,26.58,50.17,NA
1.0166666666666666,26.75,50.92,NA
1.15,26.67,49.42,NA
1.2166666666666668,25.67,49.58,NA
1.2833333333333332,26.33,49.42,NA
1.35,25.17,49.17,NA
1.4833333333333334,25.67,49.58,NA
1.55,25.0,49.0,NA
1.6166666666666667,24.83,48.67,NA
1.6833333333333333,24.83,49.0,NA
1.7666666666666666,25.17,49.08,NA
1.9,25.75,49.5,NA
1.9666666666666668,23.92,48.5,NA
2.033333333333333,24.33,48.5,NA
2.1,23.42,48.33,NA
2.2333333333333334,26.25,48.5,NA
2.3,25.0,48.58,NA
2.3666666666666667,24.83,48.5,NA
2.4333333333333336,25.75,48.83,NA
2.5666666666666664,23.83,48.67,NA
2.6333333333333333,24.25,48.25,NA
2.7,25.67,48.42,NA
2.7666666666666666,24.08,48.33,NA
2.9,26.0,48.5,NA
2.966666666666667,24.92,48.58,NA
3.033333333333333,23.08,48.42,NA
3.1,23.67,48.42,NA
3.2333333333333334,24.83,48.75,NA
3.3,23.5,48.83,NA
3.3666666666666667,23.75,48.67,NA
3.4333333333333336,24.17,48.75,NA
3.5666666666666664,26.58,49.17,NA
3.6333333333333333,24.58,48.75,NA
3.7,24.5,48.67,NA
3.7666666666666666,24.83,48.83,NA
3.9,24.5,48.75,NA
3.966666666666667,24.17,48.58,NA
4.033333333333333,25.58,49.33,NA
4.1,25.67,49.42,NA
4.233333333333333,25.42,49.33,NA
4.3,23.83,49.08,NA
4.366666666666666,25.25,49.42,NA
4.433333333333334,24.75,48.92,NA
4.566666666666666,24.17,49.42,NA
4.633333333333333,24.67,49.33,NA
4.7,23.0,49.0,NA
4.766666666666667,23.5,49.0,NA
4.9,25.75,49.92,NA
4.966666666666667,23.92,49.58,NA
5.033333333333333,25.08,49.58,NA
5.1,24.17,48.92,NA
5.233333333333333,24.58,49.67,NA
5.3,24.0,49.0,NA
5.366666666666666,24.0,49.58,NA
5.433333333333334,23.25,49.25,NA
5.566666666666666,26.33,50.83,NA
5.633333333333333,26.17,50.0,NA
5.7,24.58,49.83,NA
5.766666666666667,25.17,49.5,NA
5.9,23.25,49.25,NA
5.966666666666667,25.83,49.83,NA
6.033333333333333,26.58,50.17,NA
6.1,26.33,50.83,NA
6.233333333333333,26.92,51.17,NA
6.3,26.92,51.0,NA
6.366666666666666,26.33,50.33,NA
6.433333333333334,25.75,50.58,NA
6.566666666666666,26.33,51.08,NA
6.633333333333333,26.75,51.17,NA
6.7,26.58,51.17,NA
6.766666666666667,26.83,51.08,NA
6.9,26.92,51.83,NA
6.966666666666667,26.83,51.17,NA
7.033333333333333,26.75,51.33,NA
7.1,26.33,51.25,NA
7.233333333333333,25.17,50.92,NA
7.3,26.75,51.67,NA
7.366666666666666,26.83,52.0,NA
7.433333333333334,26.75,51.67,NA
7.566666666666666,26.75,51.25,NA
7.633333333333333,26.67,51.08,NA
7.7,25.92,51.33,NA
7.766666666666667,26.33,51.67,NA
7.9,25.75,51.42,NA
7.966666666666667,26.75,51.83,NA
8.033333333333333,26.58,51.25,NA
8.1,26.33,51.42,NA
8.233333333333333,26.08,51.5,NA
8.3,26.25,50.92,NA
8.366666666666667,26.25,51.92,NA
8.433333333333334,25.0,51.0,NA
8.566666666666666,26.17,50.67,NA
8.633333333333333,26.33,51.67,NA
8.7,26.25,51.58,NA
8.766666666666667,26.0,51.75,NA
8.9,25.67,51.17,NA
8.966666666666667,26.17,51.67,NA
9.033333333333333,25.42,51.75,NA
9.1,25.92,51.75,NA
9.233333333333333,26.58,52.0,NA
9.3,26.17,52.0,NA
9.366666666666667,26.5,52.25,NA
9.433333333333334,25.75,52.17,NA
9.566666666666666,26.0,51.92,NA
9.633333333333333,24.83,52.25,NA
9.7,25.25,52.33,NA
9.766666666666667,25.0,52.08,NA
9.9,25.0,52.58,NA
9.966666666666667,24.58,52.25,NA
10.033333333333333,23.67,52.17,NA
10.1,24.92,53.08,NA
10.233333333333333,25.17,52.83,NA
10.3,24.75,52.75,NA
10.366666666666667,25.17,52.5,NA
10.433333333333334,25.33,52.83,NA
10.566666666666666,25.58,53.33,NA
10.633333333333333,25.33,52.75,NA
10.7,25.67,52.92,NA
10.766666666666667,25.67,53.08,NA
10.9,25.17,52.17,NA
10.966666666666667,25.83,53.08,NA
11.033333333333333,24.83,52.33,NA
11.1,25.25,52.58,NA
11.233333333333333,25.83,53.0,NA
11.3,24.33,52.25,NA
11.366666666666667,25.42,52.5,NA
11.433333333333334,25.92,52.92,NA
11.566666666666666,26.67,53.33,NA
11.633333333333333,26.08,53.42,NA
11.7,25.67,53.5,NA
11.766666666666667,26.25,53.5,NA
11.9,26.42,53.25,NA
11.966666666666667,26.17,53.42,NA
12.033333333333333,25.75,53.42,NA
12.1,25.5,52.67,NA
12.233333333333333,25.67,53.08,NA
12.3,26.33,53.5,NA
12.366666666666667,24.92,52.58,NA
12.433333333333334,25.58,53.42,NA
12.566666666666666,26.25,53.92,NA
12.633333333333333,25.75,53.75,NA
12.7,25.83,53.92,NA
12.766666666666667,25.75,53.33,NA
12.9,25.5,53.75,NA
12.966666666666667,25.42,53.75,NA
13.033333333333333,24.92,53.67,NA
13.1,25.83,53.75,NA
13.233333333333333,25.83,54.42,NA
13.3,26.08,54.25,NA
13.366666666666667,25.83,53.92,NA
13.433333333333334,26.0,54.33,NA
13.566666666666666,26.17,54.67,NA
13.633333333333333,25.33,54.17,NA
13.7,24.58,54.08,NA
13.766666666666667,25.67,54.58,NA
13.9,25.83,54.58,NA
13.966666666666667,25.5,54.58,NA
14.033333333333333,25.5,54.5,NA
14.1,25.92,54.67,NA
14.233333333333333,25.33,54.33,NA
14.3,25.92,54.58,NA
14.366666666666667,25.5,54.42,NA
14.433333333333334,25.33,53.92,NA
14.566666666666666,25.17,53.5,NA
14.633333333333333,25.17,53.75,NA
14.7,25.25,53.92,NA
14.766666666666667,25.42,53.75,NA
14.9,25.58,53.08,NA
14.966666666666667,25.67,53.75,NA
15.033333333333333,24.33,52.67,NA
15.1,24.92,53.42,NA
15.233333333333333,25.08,53.08,NA
15.3,24.75,52.83,NA
15.366666666666667,25.58,53.08,NA
15.433333333333334,24.83,52.75,NA
15.566666666666666,24.75,52.92,NA
15.633333333333333,24.83,52.83,NA
15.7,25.33,52.92,NA
15.766666666666667,26.0,53.42,NA
15.9,25.25,52.58,NA
15.966666666666667,25.5,53.75,NA
16.033333333333335,26.08,53.75,NA
16.1,25.25,53.33,NA
16.233333333333334,25.75,53.83,NA
16.3,25.08,53.67,NA
16.366666666666667,25.17,53.67,NA
16.433333333333334,25.75,54.33,NA
16.566666666666666,25.92,54.92,NA
16.633333333333333,25.33,54.67,NA
16.7,26.0,55.17,NA
16.766666666666666,25.42,54.67,NA
16.833333333333332,25.5,55.17,NA
16.983333333333334,25.5,55.25,NA
17.05,25.83,55.67,NA
17.116666666666667,25.25,55.75,NA
17.183333333333334,24.92,55.08,NA
17.316666666666666,24.75,54.58,NA
17.383333333333333,26.33,54.75,NA
17.45,25.83,54.83,NA
17.516666666666666,25.75,54.42,NA
17.65,25.92,54.42,NA
17.716666666666665,26.25,54.17,NA
17.783333333333335,25.75,54.0,NA
17.85,26.58,54.0,NA
17.983333333333334,26.42,54.5,NA
18.05,26.5,54.25,NA
18.116666666666667,26.0,53.92,NA
18.183333333333334,26.42,54.25,NA
18.316666666666666,26.42,54.33,NA
18.383333333333333,26.67,54.5,NA
18.45,26.42,54.58,NA
18.516666666666666,26.25,54.5,NA
18.65,26.75,54.92,NA
18.716666666666665,26.58,54.75,NA
18.783333333333335,26.33,55.08,NA
18.85,26.75,55.5,NA
18.983333333333334,26.75,55.42,NA
19.05,26.42,55.33,NA
19.116666666666667,26.92,56.0,NA
19.183333333333334,26.92,56.58,NA
19.316666666666666,26.42,56.42,NA
19.383333333333333,25.67,56.33,NA
19.45,25.08,55.92,NA
19.516666666666666,25.58,56.67,NA
19.65,25.58,56.75,NA
19.716666666666665,25.0,56.33,NA
19.783333333333335,26.42,57.25,NA
19.85,26.58,57.25,NA
19.983333333333334,26.58,57.42,NA
20.05,26.33,57.5,NA
20.116666666666667,27.0,58.17,NA
20.183333333333334,26.33,57.83,NA
20.316666666666666,26.33,58.17,NA
20.383333333333333,26.08,58.0,NA
20.45,26.5,58.42,NA
20.516666666666666,25.75,58.25,NA
20.65,25.58,58.08,NA
20.716666666666665,26.33,58.33,NA
20.783333333333335,26.83,58.67,NA
20.85,23.92,57.92,NA
20.983333333333334,24.0,58.08,NA
21.05,25.75,58.58,NA
21.116666666666667,24.42,58.33,NA
21.183333333333334,25.08,58.75,NA
21.316666666666666,25.5,58.58,NA
21.383333333333333,24.67,58.25,NA
21.45,24.25,58.42,NA
21.516666666666666,24.17,58.42,NA
21.65,23.25,58.33,NA
21.716666666666665,22.0,58.25,NA
21.783333333333335,23.33,58.08,NA
21.85,23.33,58.75,NA
21.983333333333334,23.58,58.58,NA
22.05,21.75,58.08,NA
22.116666666666667,23.75,58.83,NA
22.183333333333334,24.5,59.25,NA
22.316666666666666,24.83,59.42,NA
22.383333333333333,24.42,58.67,NA
22.45,25.33,59.0,NA
22.516666666666666,23.33,59.25,NA
22.65,23.67,59.08,NA
22.716666666666665,23.92,59.42,NA
22.783333333333335,23.92,58.67,NA
22.85,23.42,58.58,NA
22.983333333333334,23.75,58.5,NA
23.05,24.58,59.5,NA
23.116666666666667,24.25,59.0,NA
23.183333333333334,25.33,59.42,NA
23.316666666666666,24.42,58.83,NA
23.383333333333333,22.33,58.33,NA
23.45,22.17,57.92,NA
23.516666666666666,23.0,58.0,NA
23.65,23.0,58.42,NA
23.716666666666665,23.17,58.5,NA
23.783333333333335,23.58,58.08,NA
23.85,22.83,57.92,NA
23.983333333333334,25.17,58.75,NA
