0.0,15.28,76.18,NA
0.08333333333333333,15.268333333333333,76.74583333333334,NA
0.16666666666666666,15.256666666666666,77.31166666666667,NA
0.25,15.245,77.8775,NA
0.3333333333333333,15.233333333333334,78.44333333333334,NA
0.4166666666666667,15.221666666666666,79.00916666666666,NA
0.5,15.21,79.575,NA
0.5833333333333334,15.198333333333334,80.14083333333333,NA
0.6666666666666666,15.186666666666667,80.70666666666668,NA
0.75,15.175,81.27250000000001,NA
0.8333333333333334,15.163333333333334,81.83833333333334,NA
0.9166666666666666,15.151666666666667,82.40416666666667,NA
1.0,15.14,82.97,NA
1.0833333333333333,15.181666666666667,82.74999999999999,NA
1.1666666666666667,15.223333333333333,82.53,NA
1.25,15.265,82.31,NA
1.3333333333333333,15.306666666666668,82.09,NA
1.4166666666666667,15.348333333333333,81.86999999999999,NA
1.5,15.39,81.65,NA
1.5833333333333333,15.431666666666668,81.43,NA
1.6666666666666667,15.473333333333333,81.21,NA
1.75,15.515,80.99000000000001,NA
1.8333333333333333,15.556666666666668,80.77,NA
1.9166666666666667,15.598333333333333,80.55,NA
2.0,15.64,80.33,NA
2.0833333333333335,15.656666666666666,80.33749999999999,NA
2.1666666666666665,15.673333333333336,80.345,NA
2.25,15.690000000000001,80.3525,NA
2.3333333333333335,15.706666666666667,80.36000000000001,NA
2.4166666666666665,15.723333333333333,80.36749999999999,NA
2.5,15.74,80.375,NA
2.5833333333333335,15.756666666666668,80.3825,NA
2.6666666666666665,15.773333333333333,80.39,NA
2.75,15.79,80.3975,NA
2.8333333333333335,15.806666666666667,80.405,NA
2.9166666666666665,15.823333333333334,80.41250000000001,NA
3.0,15.84,80.42,NA
3.0833333333333335,15.843333333333334,80.53416666666666,NA
3.1666666666666665,15.846666666666668,80.64833333333334,NA
3.25,15.85,80.7625,NA
3.3333333333333335,15.853333333333333,80.87666666666668,NA
3.4166666666666665,15.856666666666666,80.99083333333334,NA
3.5,15.86,81.105,NA
3.5833333333333335,15.863333333333333,81.21916666666667,NA
3.6666666666666665,15.866666666666667,81.33333333333334,NA
3.75,15.870000000000001,81.4475,NA
3.8333333333333335,15.873333333333333,81.56166666666668,NA
3.9166666666666665,15.876666666666667,81.67583333333334,NA
4.0,15.88,81.79,NA
4.083333333333333,15.8825,81.91333333333334,NA
4.166666666666667,15.885000000000002,82.03666666666668,NA
4.25,15.8875,82.16,NA
4.333333333333333,15.89,82.28333333333335,NA
4.416666666666667,15.892499999999998,82.40666666666667,NA
4.5,15.895,82.53,NA
4.583333333333333,15.8975,82.65333333333334,NA
4.666666666666667,15.899999999999999,82.77666666666667,NA
4.75,15.902500000000002,82.9,NA
4.833333333333333,15.905000000000001,83.02333333333333,NA
4.916666666666667,15.9075,83.14666666666666,NA
5.0,15.91,83.27,NA
5.083333333333333,15.897499999999999,83.39083333333333,NA
5.166666666666667,15.885000000000002,83.51166666666667,NA
5.25,15.8725,83.6325,NA
5.333333333333333,15.86,83.75333333333333,NA
5.416666666666667,15.847499999999998,83.87416666666667,NA
5.5,15.835,83.995,NA
5.583333333333333,15.8225,84.11583333333333,NA
5.666666666666667,15.809999999999999,84.23666666666666,NA
5.75,15.7975,84.3575,NA
5.833333333333333,15.784999999999998,84.47833333333334,NA
5.916666666666667,15.772499999999999,84.59916666666666,NA
6.0,15.76,84.72,NA
6.083333333333333,15.723333333333333,84.88666666666666,NA
6.166666666666667,15.686666666666666,85.05333333333334,NA
6.25,15.65,85.22,NA
6.333333333333333,15.613333333333333,85.38666666666667,NA
6.416666666666667,15.576666666666664,85.55333333333333,NA
6.5,15.54,85.72,NA
6.583333333333333,15.503333333333334,85.88666666666666,NA
6.666666666666667,15.466666666666667,86.05333333333334,NA
6.75,15.43,86.22,NA
6.833333333333333,15.393333333333334,86.38666666666666,NA
6.916666666666667,15.356666666666667,86.55333333333333,NA
7.0,15.32,86.72,NA
7.083333333333333,15.356666666666666,86.7375,NA
7.166666666666667,15.393333333333334,86.755,NA
7.25,15.43,86.7725,NA
7.333333333333333,15.466666666666669,86.79,NA
7.416666666666667,15.503333333333332,86.8075,NA
7.5,15.54,86.825,NA
7.583333333333333,15.576666666666666,86.8425,NA
7.666666666666667,15.613333333333333,86.86,NA
7.75,15.65,86.8775,NA
7.833333333333333,15.686666666666666,86.89500000000001,NA
7.916666666666667,15.723333333333333,86.91250000000001,NA
8.0,15.76,86.93,NA
8.083333333333334,15.929166666666665,86.24000000000001,NA
8.166666666666666,16.098333333333333,85.55000000000001,NA
8.25,16.2675,84.86000000000001,NA
8.333333333333334,16.436666666666667,84.17000000000002,NA
8.416666666666666,16.60583333333333,83.47999999999999,NA
8.5,16.775,82.79,NA
8.583333333333334,16.944166666666668,82.1,NA
8.666666666666666,17.113333333333333,81.41000000000001,NA
8.75,17.2825,80.72,NA
8.833333333333334,17.451666666666664,80.03,NA
8.916666666666666,17.62083333333333,79.34,NA
9.0,17.79,78.65,NA
9.083333333333334,17.909166666666664,78.21416666666667,NA
9.166666666666666,18.028333333333332,77.77833333333334,NA
9.25,18.1475,77.3425,NA
9.333333333333334,18.266666666666666,76.90666666666668,NA
9.416666666666666,18.38583333333333,76.47083333333333,NA
9.5,18.505,76.035,NA
9.583333333333334,18.624166666666664,75.59916666666668,NA
9.666666666666666,18.743333333333332,75.16333333333334,NA
9.75,18.862499999999997,74.72749999999999,NA
9.833333333333334,18.981666666666666,74.29166666666667,NA
9.916666666666666,19.100833333333334,73.85583333333334,NA
10.0,19.22,73.42,NA
10.083333333333334,19.334166666666665,72.81083333333333,NA
10.166666666666666,19.44833333333333,72.20166666666667,NA
10.25,19.5625,71.5925,NA
10.333333333333334,19.67666666666667,70.98333333333333,NA
10.416666666666666,19.79083333333333,70.37416666666667,NA
10.5,19.905,69.765,NA
10.583333333333334,20.019166666666667,69.15583333333333,NA
10.666666666666666,20.133333333333333,68.54666666666667,NA
10.75,20.2475,67.9375,NA
10.833333333333334,20.361666666666668,67.32833333333333,NA
10.916666666666666,20.475833333333334,66.71916666666667,NA
11.0,20.59,66.11,NA
11.083333333333334,20.6825,65.63749999999999,NA
11.166666666666666,20.775000000000002,65.165,NA
11.25,20.8675,64.6925,NA
11.333333333333334,20.96,64.22,NA
11.416666666666666,21.0525,63.74749999999999,NA
11.5,21.145,63.275,NA
11.583333333333334,21.237499999999997,62.802499999999995,NA
11.666666666666666,21.33,62.33,NA
11.75,21.4225,61.8575,NA
11.833333333333334,21.514999999999997,61.385,NA
11.916666666666666,21.607499999999998,60.912499999999994,NA
12.0,21.7,60.44,NA
12.083333333333334,21.751666666666665,60.21333333333333,NA
12.166666666666666,21.80333333333333,59.986666666666665,NA
12.25,21.854999999999997,59.76,NA
12.333333333333334,21.906666666666666,59.53333333333333,NA
12.416666666666666,21.958333333333332,59.30666666666666,NA
12.5,22.009999999999998,59.08,NA
12.583333333333334,22.061666666666667,58.85333333333333,NA
12.666666666666666,22.113333333333333,58.626666666666665,NA
12.75,22.165000000000003,58.4,NA
12.833333333333334,22.21666666666667,58.17333333333333,NA
12.916666666666666,22.268333333333334,57.946666666666665,NA
13.0,22.32,57.72,NA
13.083333333333334,22.331666666666667,57.72416666666666,NA
13.166666666666666,22.343333333333334,57.72833333333334,NA
13.25,22.355000000000004,57.7325,NA
13.333333333333334,22.366666666666667,57.73666666666667,NA
13.416666666666666,22.37833333333333,57.74083333333333,NA
13.5,22.39,57.745000000000005,NA
13.583333333333334,22.401666666666667,57.74916666666667,NA
13.666666666666666,22.413333333333334,57.75333333333334,NA
13.75,22.424999999999997,57.7575,NA
13.833333333333334,22.436666666666667,57.76166666666667,NA
13.916666666666666,22.448333333333334,57.76583333333333,NA
14.0,22.46,57.77,NA
14.083333333333334,22.43916666666667,57.93833333333333,NA
14.166666666666666,22.418333333333337,58.10666666666667,NA
14.25,22.3975,58.275,NA
14.333333333333334,22.37666666666667,58.44333333333334,NA
14.416666666666666,22.355833333333333,58.611666666666665,NA
14.5,22.335,58.78,NA
14.583333333333334,22.314166666666665,58.94833333333334,NA
14.666666666666666,22.293333333333337,59.116666666666674,NA
14.75,22.2725,59.285000000000004,NA
14.833333333333334,22.25166666666667,59.45333333333333,NA
14.916666666666666,22.230833333333333,59.62166666666667,NA
15.0,22.21,59.79,NA
15.083333333333334,22.1625,60.10583333333333,NA
15.166666666666666,22.115000000000002,60.42166666666667,NA
15.25,22.0675,60.7375,NA
15.333333333333334,22.020000000000003,61.05333333333334,NA
15.416666666666666,21.9725,61.369166666666665,NA
15.5,21.925,61.685,NA
15.583333333333334,21.8775,62.00083333333333,NA
15.666666666666666,21.83,62.31666666666666,NA
15.75,21.7825,62.6325,NA
15.833333333333334,21.735,62.94833333333333,NA
15.916666666666666,21.6875,63.26416666666667,NA
16.0,21.64,63.58,NA
16.083333333333332,21.549166666666665,64.14083333333333,NA
16.166666666666668,21.458333333333336,64.70166666666667,NA
16.25,21.3675,65.2625,NA
16.333333333333332,21.27666666666667,65.82333333333334,NA
16.416666666666668,21.18583333333333,66.38416666666666,NA
16.5,21.095,66.945,NA
16.583333333333332,21.004166666666666,67.50583333333333,NA
16.666666666666668,20.913333333333334,68.06666666666666,NA
16.75,20.8225,68.6275,NA
16.833333333333332,20.731666666666666,69.18833333333333,NA
16.916666666666668,20.640833333333333,69.74916666666667,NA
17.0,20.55,70.31,NA
17.083333333333332,20.4225,70.6575,NA
17.166666666666668,20.295,71.005,NA
17.25,20.1675,71.3525,NA
17.333333333333332,20.040000000000003,71.70000000000002,NA
17.416666666666668,19.912499999999998,72.0475,NA
17.5,19.785,72.39500000000001,NA
17.583333333333332,19.6575,72.7425,NA
17.666666666666668,19.53,73.09,NA
17.75,19.4025,73.4375,NA
17.833333333333332,19.275,73.785,NA
17.916666666666668,19.1475,74.13250000000001,NA
18.0,19.02,74.48,NA
18.083333333333332,18.89,74.9025,NA
18.166666666666668,18.759999999999998,75.325,NA
18.25,18.630000000000003,75.7475,NA
18.333333333333332,18.5,76.17000000000002,NA
18.416666666666668,18.369999999999997,76.5925,NA
18.5,18.240000000000002,77.015,NA
18.583333333333332,18.11,77.4375,NA
18.666666666666668,17.98,77.86,NA
18.75,17.85,78.2825,NA
18.833333333333332,17.72,78.705,NA
18.916666666666668,17.59,79.1275,NA
19.0,17.46,79.55,NA
19.083333333333332,17.395,79.84833333333333,NA
19.166666666666668,17.330000000000002,80.14666666666668,NA
19.25,17.265,80.445,NA
19.333333333333332,17.200000000000003,80.74333333333334,NA
19.416666666666668,17.134999999999998,81.04166666666666,NA
19.5,17.07,81.34,NA
19.583333333333332,17.005,81.63833333333332,NA
19.666666666666668,16.94,81.93666666666667,NA
19.75,16.875,82.235,NA
19.833333333333332,16.81,82.53333333333333,NA
19.916666666666668,16.745,82.83166666666665,NA
20.0,16.68,83.13,NA
20.083333333333332,16.641666666666666,83.34749999999998,NA
20.166666666666668,16.60333333333333,83.565,NA
20.25,16.564999999999998,83.7825,NA
20.333333333333332,16.526666666666667,84.0,NA
20.416666666666668,16.48833333333333,84.2175,NA
20.5,16.45,84.435,NA
20.583333333333332,16.411666666666665,84.6525,NA
20.666666666666668,16.373333333333335,84.87,NA
20.75,16.335,85.08749999999999,NA
20.833333333333332,16.296666666666667,85.305,NA
20.916666666666668,16.258333333333333,85.52250000000001,NA
21.0,16.22,85.74,NA
21.083333333333332,16.189166666666665,85.9225,NA
21.166666666666668,16.15833333333333,86.105,NA
21.25,16.127499999999998,86.2875,NA
21.333333333333332,16.096666666666668,86.47,NA
21.416666666666668,16.06583333333333,86.6525,NA
21.5,16.035,86.83500000000001,NA
21.583333333333332,16.004166666666666,87.0175,NA
21.666666666666668,15.973333333333333,87.2,NA
21.75,15.942499999999999,87.38250000000001,NA
21.833333333333332,15.911666666666667,87.565,NA
21.916666666666668,15.880833333333332,87.7475,NA
22.0,15.85,87.93,NA
22.083333333333332,15.805833333333332,88.14666666666668,NA
22.166666666666668,15.761666666666667,88.36333333333334,NA
22.25,15.7175,88.58000000000001,NA
22.333333333333332,15.673333333333336,88.79666666666668,NA
22.416666666666668,15.629166666666666,89.01333333333334,NA
22.5,15.585,89.23,NA
22.583333333333332,15.540833333333333,89.44666666666667,NA
22.666666666666668,15.496666666666666,89.66333333333334,NA
22.75,15.4525,89.88000000000001,NA
22.833333333333332,15.408333333333333,90.09666666666668,NA
22.916666666666668,15.364166666666668,90.31333333333333,NA
23.0,15.32,90.53,NA
23.083333333333332,15.316666666666666,89.33416666666666,NA
23.166666666666668,15.313333333333334,88.13833333333335,NA
23.25,15.31,86.94250000000001,NA
23.333333333333332,15.306666666666668,85.74666666666667,NA
23.416666666666668,15.303333333333331,84.55083333333333,NA
23.5,15.3,83.355,NA
23.583333333333332,15.296666666666667,82.15916666666666,NA
23.666666666666668,15.293333333333333,80.96333333333334,NA
23.75,15.29,79.76750000000001,NA
23.833333333333332,15.286666666666665,78.57166666666667,NA
23.916666666666668,15.283333333333333,77.37583333333333,NA
