0.0,20.92,54.12,NA
0.08333333333333333,20.8375,55.989999999999995,NA
0.16666666666666666,20.755000000000003,57.86,NA
0.25,20.6725,59.73,NA
0.3333333333333333,20.590000000000003,61.60000000000001,NA
0.4166666666666667,20.5075,63.47,NA
0.5,20.425,65.34,NA
0.5833333333333334,20.3425,67.21000000000001,NA
0.6666666666666666,20.259999999999998,69.08,NA
0.75,20.177500000000002,70.95,NA
0.8333333333333334,20.095,72.82000000000001,NA
0.9166666666666666,20.012500000000003,74.69,NA
1.0,19.93,76.56,NA
1.0833333333333333,19.886666666666667,76.83166666666666,NA
1.1666666666666667,19.843333333333334,77.10333333333334,NA
1.25,19.8,77.375,NA
1.3333333333333333,19.756666666666668,77.64666666666668,NA
1.4166666666666667,19.71333333333333,77.91833333333332,NA
1.5,19.67,78.19,NA
1.5833333333333333,19.626666666666665,78.46166666666667,NA
1.6666666666666667,19.583333333333332,78.73333333333332,NA
1.75,19.54,79.005,NA
1.8333333333333333,19.496666666666666,79.27666666666667,NA
1.9166666666666667,19.453333333333333,79.54833333333333,NA
2.0,19.41,79.82,NA
2.0833333333333335,19.388333333333335,80.35,NA
2.1666666666666665,19.366666666666667,80.88,NA
2.25,19.345,81.41,NA
2.3333333333333335,19.323333333333334,81.94,NA
2.4166666666666665,19.301666666666662,82.47,NA
2.5,19.28,83.0,NA
2.5833333333333335,19.258333333333333,83.53,NA
2.6666666666666665,19.236666666666665,84.06,NA
2.75,19.215,84.59,NA
2.8333333333333335,19.19333333333333,85.12,NA
2.9166666666666665,19.171666666666663,85.65,NA
3.0,19.15,86.18,NA
3.0833333333333335,19.14583333333333,86.28,NA
3.1666666666666665,19.141666666666666,86.38000000000001,NA
3.25,19.1375,86.48,NA
3.3333333333333335,19.133333333333333,86.58000000000001,NA
3.4166666666666665,19.129166666666663,86.67999999999999,NA
3.5,19.125,86.78,NA
3.5833333333333335,19.120833333333334,86.88,NA
3.6666666666666665,19.116666666666667,86.98,NA
3.75,19.1125,87.08,NA
3.8333333333333335,19.108333333333334,87.17999999999999,NA
3.9166666666666665,19.104166666666668,87.28,NA
4.0,19.1,87.38,NA
4.083333333333333,19.090833333333332,87.38666666666666,NA
4.166666666666667,19.081666666666667,87.39333333333333,NA
4.25,19.0725,87.39999999999999,NA
4.333333333333333,19.063333333333336,87.40666666666667,NA
4.416666666666667,19.054166666666667,87.41333333333333,NA
4.5,19.045,87.41999999999999,NA
4.583333333333333,19.035833333333333,87.42666666666666,NA
4.666666666666667,19.026666666666667,87.43333333333332,NA
4.75,19.0175,87.44,NA
4.833333333333333,19.008333333333333,87.44666666666666,NA
4.916666666666667,18.999166666666667,87.45333333333332,NA
5.0,18.99,87.46,NA
5.083333333333333,18.973333333333333,87.47749999999999,NA
5.166666666666667,18.956666666666667,87.49499999999999,NA
5.25,18.939999999999998,87.5125,NA
5.333333333333333,18.923333333333332,87.53,NA
5.416666666666667,18.906666666666663,87.54749999999999,NA
5.5,18.89,87.565,NA
5.583333333333333,18.87333333333333,87.58250000000001,NA
5.666666666666667,18.856666666666666,87.6,NA
5.75,18.84,87.61749999999999,NA
5.833333333333333,18.82333333333333,87.635,NA
5.916666666666667,18.806666666666665,87.6525,NA
6.0,18.79,87.67,NA
6.083333333333333,18.75,87.79833333333333,NA
6.166666666666667,18.71,87.92666666666668,NA
6.25,18.669999999999998,88.05499999999999,NA
6.333333333333333,18.63,88.18333333333334,NA
6.416666666666667,18.589999999999996,88.31166666666667,NA
6.5,18.549999999999997,88.44,NA
6.583333333333333,18.509999999999998,88.56833333333333,NA
6.666666666666667,18.47,88.69666666666666,NA
6.75,18.43,88.825,NA
6.833333333333333,18.39,88.95333333333333,NA
6.916666666666667,18.349999999999998,89.08166666666666,NA
7.0,18.31,89.21,NA
7.083333333333333,18.356666666666666,89.04416666666665,NA
7.166666666666667,18.403333333333332,88.87833333333333,NA
7.25,18.45,88.7125,NA
7.333333333333333,18.496666666666666,88.54666666666667,NA
7.416666666666667,18.54333333333333,88.38083333333333,NA
7.5,18.59,88.215,NA
7.583333333333333,18.636666666666667,88.04916666666666,NA
7.666666666666667,18.683333333333334,87.88333333333333,NA
7.75,18.73,87.71749999999999,NA
7.833333333333333,18.776666666666667,87.55166666666666,NA
7.916666666666667,18.823333333333334,87.38583333333334,NA
8.0,18.87,87.22,NA
8.083333333333334,18.965,86.68083333333334,NA
8.166666666666666,19.060000000000002,86.14166666666667,NA
8.25,19.155,85.60249999999999,NA
8.333333333333334,19.25,85.06333333333333,NA
8.416666666666666,19.345,84.52416666666666,NA
8.5,19.44,83.985,NA
8.583333333333334,19.535,83.44583333333333,NA
8.666666666666666,19.630000000000003,82.90666666666667,NA
8.75,19.725,82.3675,NA
8.833333333333334,19.82,81.82833333333333,NA
8.916666666666666,19.915000000000003,81.28916666666666,NA
9.0,20.01,80.75,NA
9.083333333333334,20.105833333333333,80.115,NA
9.166666666666666,20.201666666666668,79.48,NA
9.25,20.2975,78.845,NA
9.333333333333334,20.393333333333338,78.21000000000001,NA
9.416666666666666,20.489166666666666,77.57499999999999,NA
9.5,20.585,76.94,NA
9.583333333333334,20.680833333333332,76.30499999999999,NA
9.666666666666666,20.776666666666667,75.67,NA
9.75,20.872500000000002,75.035,NA
9.833333333333334,20.968333333333334,74.39999999999999,NA
9.916666666666666,21.064166666666665,73.765,NA
10.0,21.16,73.13,NA
10.083333333333334,21.226666666666667,72.80833333333332,NA
10.166666666666666,21.293333333333333,72.48666666666666,NA
10.25,21.36,72.16499999999999,NA
10.333333333333334,21.42666666666667,71.84333333333333,NA
10.416666666666666,21.493333333333332,71.52166666666666,NA
10.5,21.560000000000002,71.19999999999999,NA
10.583333333333334,21.626666666666665,70.87833333333333,NA
10.666666666666666,21.693333333333335,70.55666666666666,NA
10.75,21.759999999999998,70.235,NA
10.833333333333334,21.826666666666668,69.91333333333333,NA
10.916666666666666,21.893333333333334,69.59166666666667,NA
11.0,21.96,69.27,NA
11.083333333333334,22.03333333333333,68.90166666666666,NA
11.166666666666666,22.10666666666667,68.53333333333333,NA
11.25,22.18,68.16499999999999,NA
11.333333333333334,22.253333333333337,67.79666666666667,NA
11.416666666666666,22.326666666666668,67.42833333333333,NA
11.5,22.4,67.06,NA
11.583333333333334,22.473333333333336,66.69166666666666,NA
11.666666666666666,22.546666666666667,66.32333333333332,NA
11.75,22.619999999999997,65.955,NA
11.833333333333334,22.693333333333335,65.58666666666666,NA
11.916666666666666,22.76666666666667,65.21833333333333,NA
12.0,22.84,64.85,NA
12.083333333333334,22.903333333333336,64.57916666666665,NA
12.166666666666666,22.96666666666667,64.30833333333334,NA
12.25,23.03,64.0375,NA
12.333333333333334,23.093333333333334,63.766666666666666,NA
12.416666666666666,23.156666666666666,63.49583333333332,NA
12.5,23.22,63.224999999999994,NA
12.583333333333334,23.28333333333333,62.954166666666666,NA
12.666666666666666,23.346666666666668,62.68333333333333,NA
12.75,23.410000000000004,62.4125,NA
12.833333333333334,23.473333333333333,62.141666666666666,NA
12.916666666666666,23.53666666666667,61.87083333333334,NA
13.0,23.6,61.6,NA
13.083333333333334,23.645,61.37083333333334,NA
13.166666666666666,23.69,61.141666666666666,NA
13.25,23.735000000000003,60.9125,NA
13.333333333333334,23.78,60.68333333333334,NA
13.416666666666666,23.825,60.454166666666666,NA
13.5,23.87,60.225,NA
13.583333333333334,23.915000000000003,59.99583333333334,NA
13.666666666666666,23.96,59.766666666666666,NA
13.75,24.005000000000003,59.5375,NA
13.833333333333334,24.05,59.30833333333334,NA
13.916666666666666,24.095000000000002,59.079166666666666,NA
14.0,24.14,58.85,NA
14.083333333333334,24.168333333333333,58.666666666666664,NA
14.166666666666666,24.196666666666665,58.483333333333334,NA
14.25,24.225,58.300000000000004,NA
14.333333333333334,24.253333333333337,58.116666666666674,NA
14.416666666666666,24.281666666666666,57.93333333333334,NA
14.5,24.310000000000002,57.75,NA
14.583333333333334,24.33833333333333,57.56666666666666,NA
14.666666666666666,24.366666666666667,57.38333333333334,NA
14.75,24.395,57.199999999999996,NA
14.833333333333334,24.423333333333336,57.016666666666666,NA
14.916666666666666,24.451666666666664,56.83333333333333,NA
15.0,24.48,56.65,NA
15.083333333333334,24.487499999999997,56.58916666666666,NA
15.166666666666666,24.495,56.528333333333336,NA
15.25,24.502499999999998,56.4675,NA
15.333333333333334,24.510000000000005,56.40666666666667,NA
15.416666666666666,24.5175,56.34583333333333,NA
15.5,24.525,56.285,NA
15.583333333333334,24.5325,56.22416666666667,NA
15.666666666666666,24.54,56.16333333333334,NA
15.75,24.547500000000003,56.1025,NA
15.833333333333334,24.555,56.041666666666664,NA
15.916666666666666,24.5625,55.98083333333334,NA
16.0,24.57,55.92,NA
16.083333333333332,24.559166666666666,56.15416666666666,NA
16.166666666666668,24.548333333333336,56.388333333333335,NA
16.25,24.5375,56.622499999999995,NA
16.333333333333332,24.52666666666667,56.85666666666667,NA
16.416666666666668,24.515833333333333,57.09083333333333,NA
16.5,24.505000000000003,57.325,NA
16.583333333333332,24.494166666666665,57.55916666666666,NA
16.666666666666668,24.483333333333334,57.79333333333334,NA
16.75,24.472500000000004,58.0275,NA
16.833333333333332,24.461666666666666,58.26166666666666,NA
16.916666666666668,24.450833333333332,58.49583333333333,NA
17.0,24.44,58.73,NA
17.083333333333332,24.383333333333333,59.75916666666666,NA
17.166666666666668,24.326666666666668,60.78833333333333,NA
17.25,24.270000000000003,61.817499999999995,NA
17.333333333333332,24.21333333333334,62.846666666666664,NA
17.416666666666668,24.156666666666666,63.875833333333325,NA
17.5,24.1,64.905,NA
17.583333333333332,24.043333333333337,65.93416666666667,NA
17.666666666666668,23.986666666666668,66.96333333333334,NA
17.75,23.93,67.9925,NA
17.833333333333332,23.873333333333335,69.02166666666666,NA
17.916666666666668,23.81666666666667,70.05083333333333,NA
18.0,23.76,71.08,NA
18.083333333333332,23.624166666666667,71.28583333333333,NA
18.166666666666668,23.488333333333333,71.49166666666667,NA
18.25,23.3525,71.6975,NA
18.333333333333332,23.21666666666667,71.90333333333334,NA
18.416666666666668,23.08083333333333,72.10916666666665,NA
18.5,22.945,72.315,NA
18.583333333333332,22.80916666666667,72.52083333333333,NA
18.666666666666668,22.673333333333332,72.72666666666666,NA
18.75,22.5375,72.93249999999999,NA
18.833333333333332,22.401666666666667,73.13833333333332,NA
18.916666666666668,22.265833333333333,73.34416666666667,NA
19.0,22.13,73.55,NA
19.083333333333332,22.0275,73.625,NA
19.166666666666668,21.925,73.7,NA
19.25,21.822499999999998,73.77499999999999,NA
19.333333333333332,21.72,73.85000000000001,NA
19.416666666666668,21.6175,73.925,NA
19.5,21.515,74.0,NA
19.583333333333332,21.412499999999998,74.075,NA
19.666666666666668,21.31,74.15,NA
19.75,21.2075,74.22500000000001,NA
19.833333333333332,21.105,74.3,NA
19.916666666666668,21.002499999999998,74.375,NA
20.0,20.9,74.45,NA
20.083333333333332,20.8375,74.59916666666668,NA
20.166666666666668,20.775000000000002,74.74833333333333,NA
20.25,20.7125,74.89750000000001,NA
20.333333333333332,20.65,75.04666666666667,NA
20.416666666666668,20.5875,75.19583333333333,NA
20.5,20.525,75.345,NA
20.583333333333332,20.4625,75.49416666666667,NA
20.666666666666668,20.4,75.64333333333333,NA
20.75,20.3375,75.79249999999999,NA
20.833333333333332,20.275,75.94166666666666,NA
20.916666666666668,20.2125,76.09083333333332,NA
21.0,20.15,76.24,NA
21.083333333333332,20.12833333333333,76.22749999999999,NA
21.166666666666668,20.10666666666667,76.215,NA
21.25,20.085,76.20249999999999,NA
21.333333333333332,20.063333333333333,76.19,NA
21.416666666666668,20.041666666666664,76.1775,NA
21.5,20.02,76.16499999999999,NA
21.583333333333332,19.998333333333335,76.1525,NA
21.666666666666668,19.976666666666667,76.14,NA
21.75,19.955,76.1275,NA
21.833333333333332,19.933333333333337,76.11500000000001,NA
21.916666666666668,19.911666666666665,76.1025,NA
22.0,19.89,76.09,NA
22.083333333333332,19.8725,76.1075,NA
22.166666666666668,19.855000000000004,76.125,NA
22.25,19.8375,76.1425,NA
22.333333333333332,19.82,76.16,NA
22.416666666666668,19.802500000000002,76.1775,NA
22.5,19.785,76.195,NA
22.583333333333332,19.7675,76.2125,NA
22.666666666666668,19.75,76.22999999999999,NA
22.75,19.7325,76.2475,NA
22.833333333333332,19.715000000000003,76.265,NA
22.916666666666668,19.6975,76.2825,NA
23.0,19.68,76.3,NA
23.083333333333332,19.78333333333333,74.45166666666667,NA
23.166666666666668,19.88666666666667,72.60333333333334,NA
23.25,19.990000000000002,70.755,NA
23.333333333333332,20.093333333333334,68.90666666666667,NA
23.416666666666668,20.196666666666665,67.05833333333332,NA
23.5,20.3,65.21,NA
23.583333333333332,20.403333333333336,63.361666666666665,NA
23.666666666666668,20.506666666666668,61.513333333333335,NA
23.75,20.61,59.66499999999999,NA
23.833333333333332,20.71333333333334,57.81666666666666,NA
23.916666666666668,20.816666666666666,55.96833333333333,NA
